y,u,v
157.310302734375,112.16363525390625,160.9474639892578
157.50259399414062,112.19342041015625,160.95989990234375
157.34841918945312,112.11351776123047,160.881591796875
157.4961395263672,112.19355773925781,160.9678955078125
157.42874145507812,112.14517974853516,160.92430114746094
157.4011993408203,112.10131072998047,160.89456176757812
157.61312866210938,112.16487121582031,160.97740173339844
157.5410919189453,112.18738555908203,160.96517944335938
157.3309783935547,112.1049575805664,160.8766632080078
157.57894897460938,112.19001770019531,160.96005249023438
157.5693817138672,112.14328002929688,160.96389770507812
157.39012145996094,112.19044494628906,160.95091247558594
157.590576171875,112.1489486694336,160.94717407226562
157.58274841308594,112.19064331054688,160.98318481445312
157.3413543701172,112.15790557861328,160.99844360351562
157.71426391601562,112.16852569580078,161.02536010742188
157.6859130859375,112.15924072265625,160.9875946044922
157.4823455810547,112.08586883544922,160.95831298828125
157.6975860595703,112.13416290283203,161.01577758789062
157.74984741210938,112.13871002197266,161.03306579589844
157.45346069335938,112.06715393066406,160.89414978027344
157.72100830078125,112.09261322021484,160.94236755371094
157.741455078125,112.08516693115234,160.9184112548828
157.52517700195312,112.06793212890625,160.87428283691406
157.7041473388672,112.09127807617188,160.8970184326172
157.6039276123047,112.12015533447266,160.88023376464844
157.53762817382812,112.0500259399414,160.80856323242188
157.718994140625,112.11640930175781,160.8772430419922
157.6704864501953,112.07549285888672,160.86167907714844
157.46095275878906,112.05081176757812,160.8330078125
157.6421661376953,112.09125518798828,160.86448669433594
157.6398468017578,112.09703063964844,160.87615966796875
157.4733123779297,112.03691101074219,160.8072052001953
157.5561065673828,112.11383819580078,160.9114990234375
157.66358947753906,112.10342407226562,160.87979125976562
157.3899688720703,112.07688903808594,160.84701538085938
157.61865234375,112.09197235107422,160.91371154785156
157.64210510253906,112.13175201416016,160.96087646484375
157.47186279296875,112.07845306396484,160.86717224121094
157.4610595703125,112.1041259765625,160.8972625732422
157.39173889160156,112.0567626953125,160.8719940185547
157.56520080566406,112.13186645507812,160.91534423828125
157.57150268554688,112.08927917480469,160.88790893554688
157.4881134033203,112.07575988769531,160.86582946777344
157.56744384765625,112.10747528076172,160.8953857421875
157.59674072265625,112.12503051757812,160.89439392089844
157.4698944091797,112.06896209716797,160.86305236816406
157.6779327392578,112.1150131225586,160.9052734375
157.64532470703125,112.11649322509766,160.90313720703125
157.50308227539062,112.08673095703125,160.87893676757812
157.69439697265625,112.14009857177734,160.91856384277344
157.72396850585938,112.15556335449219,160.9160919189453
157.53208923339844,112.07622528076172,160.84832763671875
157.72117614746094,112.12763977050781,160.8910675048828
157.73992919921875,112.13370513916016,160.9035186767578
157.5985870361328,112.05126190185547,160.83201599121094
157.7600860595703,112.1166000366211,160.87242126464844
157.84695434570312,112.11492156982422,160.86306762695312
157.62246704101562,112.053955078125,160.79757690429688
157.76712036132812,112.12068939208984,160.8571014404297
157.875732421875,112.06658172607422,160.79441833496094
157.8638916015625,112.01792907714844,160.72314453125
157.99696350097656,112.04644012451172,160.76109313964844
158.04505920410156,112.08012390136719,160.74942016601562
157.7515106201172,112.045654296875,160.75225830078125
157.97991943359375,112.10652160644531,160.8160400390625
157.86080932617188,112.0774917602539,160.80714416503906
157.7688751220703,112.0927505493164,160.8079833984375
157.91534423828125,112.13362121582031,160.8511505126953
157.8523712158203,112.11396026611328,160.8328094482422
157.69900512695312,112.05607604980469,160.7787322998047
157.89967346191406,112.15203094482422,160.8814697265625
157.8640594482422,112.12572479248047,160.87322998046875
157.6142120361328,112.07652282714844,160.8260955810547
157.897705078125,112.1346206665039,160.89817810058594
157.6966094970703,112.13308715820312,160.91868591308594
157.33274841308594,112.07483673095703,160.87850952148438
157.6468505859375,112.16183471679688,160.96510314941406
157.61387634277344,112.13563537597656,160.92706298828125
157.4677734375,112.07359313964844,160.86402893066406
157.5948486328125,112.13077545166016,160.9076385498047
157.671630859375,112.15478515625,160.8914794921875
157.53700256347656,112.08442687988281,160.8055877685547
157.65611267089844,112.16586303710938,160.8546905517578
157.55787658691406,112.14431762695312,160.84146118164062
157.49569702148438,112.09366607666016,160.76625061035156
157.72097778320312,112.14533996582031,160.8114013671875
157.77401733398438,112.14453887939453,160.823486328125
157.58200073242188,112.05794525146484,160.74221801757812
157.9951171875,112.112548828125,160.80117797851562
157.93861389160156,112.08927154541016,160.78173828125
157.70602416992188,112.07814025878906,160.73226928710938
157.831298828125,112.08726501464844,160.76882934570312
157.90963745117188,112.0916976928711,160.79396057128906
157.75636291503906,112.00114440917969,160.7033233642578
157.98883056640625,112.0636978149414,160.7592010498047
157.86785888671875,112.03819274902344,160.71197509765625
157.8783721923828,111.98565673828125,160.66299438476562
157.8725128173828,111.99690246582031,160.6908416748047
157.81405639648438,111.97386932373047,160.6519012451172
157.92495727539062,112.00637817382812,160.66452026367188
158.02049255371094,112.02188110351562,160.70225524902344
157.84132385253906,111.97654724121094,160.64553833007812
158.08868408203125,112.0538101196289,160.72645568847656
158.05313110351562,112.0633773803711,160.70570373535156
157.9032745361328,111.98905181884766,160.66917419433594
158.02487182617188,112.04415130615234,160.7119903564453
158.01307678222656,112.0322036743164,160.70025634765625
157.860107421875,112.00137329101562,160.67556762695312
158.023193359375,112.05973052978516,160.74913024902344
157.99038696289062,112.0466079711914,160.7357177734375
157.81117248535156,111.98975372314453,160.7018280029297
157.9535675048828,112.05265808105469,160.7721405029297
158.01976013183594,112.06403350830078,160.75917053222656
157.88580322265625,111.99415588378906,160.71640014648438
158.013916015625,112.09259796142578,160.79049682617188
157.9867401123047,112.04949951171875,160.7509002685547
157.86448669433594,112.0247573852539,160.71463012695312
158.15496826171875,112.06971740722656,160.7794952392578
158.0475616455078,112.09432983398438,160.81570434570312
157.9527587890625,111.964599609375,160.6953125
158.13233947753906,112.03353881835938,160.7335968017578
158.14283752441406,112.0133285522461,160.72181701660156
157.9234161376953,112.02890014648438,160.73399353027344
158.14309692382812,112.0611801147461,160.7884521484375
158.1405487060547,112.06242370605469,160.77357482910156
157.94769287109375,111.98656463623047,160.68814086914062
158.13294982910156,112.0645751953125,160.75668334960938
158.1887664794922,112.02359008789062,160.7521514892578
158.012451171875,111.95581817626953,160.66384887695312
158.25115966796875,112.02959442138672,160.7298583984375
158.259033203125,112.03873443603516,160.71316528320312
157.9721221923828,111.97703552246094,160.5919647216797
158.35536193847656,112.05691528320312,160.6627960205078
158.1839141845703,112.05284881591797,160.6616668701172
158.067138671875,111.95185089111328,160.59750366210938
158.27549743652344,111.99605560302734,160.65016174316406
158.27418518066406,111.99154663085938,160.61837768554688
158.06851196289062,111.93993377685547,160.58045959472656
158.26686096191406,112.02312469482422,160.65322875976562
158.28831481933594,112.00776672363281,160.64109802246094
158.03465270996094,111.98727416992188,160.60382080078125
158.32354736328125,112.02379608154297,160.6728057861328
158.3135528564453,112.03538513183594,160.69210815429688
158.06964111328125,111.97978973388672,160.60125732421875
158.29469299316406,112.02754211425781,160.7107696533203
158.27197265625,112.04081726074219,160.6937713623047
158.0133514404297,112.0093765258789,160.63238525390625
158.13790893554688,112.03125762939453,160.67330932617188
158.08470153808594,112.04068756103516,160.6749725341797
157.9678192138672,112.00751495361328,160.61019897460938
158.2388153076172,112.06306457519531,160.67092895507812
158.14012145996094,112.02803802490234,160.65525817871094
157.97496032714844,111.98981475830078,160.6437530517578
158.08108520507812,112.03678894042969,160.6953582763672
158.1552276611328,112.04462432861328,160.6939239501953
157.96310424804688,111.95603942871094,160.64068603515625
157.98263549804688,111.96826934814453,160.68331909179688
157.8642120361328,111.94010162353516,160.61859130859375
157.9485626220703,111.99256896972656,160.680908203125
158.0844268798828,111.95645141601562,160.63287353515625
157.95730590820312,111.92914581298828,160.61099243164062
158.0712127685547,111.95967102050781,160.6333465576172
158.0586700439453,111.97698211669922,160.64108276367188
157.90081787109375,111.93168640136719,160.60360717773438
158.082763671875,111.98089599609375,160.6390380859375
158.0251922607422,111.97892761230469,160.63223266601562
157.93887329101562,111.93180084228516,160.59564208984375
158.0430908203125,111.99675750732422,160.63558959960938
158.07687377929688,111.97985076904297,160.6304931640625
157.83267211914062,111.91230010986328,160.56304931640625
158.0281982421875,111.9832992553711,160.60299682617188
158.11399841308594,111.98140716552734,160.58621215820312
157.97354125976562,111.91442108154297,160.54200744628906
158.0890655517578,111.96155548095703,160.5693359375
158.19325256347656,111.97705078125,160.56141662597656
158.00241088867188,111.88890838623047,160.48439025878906
158.04852294921875,111.96755981445312,160.56886291503906
157.98272705078125,111.94294738769531,160.55145263671875
157.9228973388672,111.89380645751953,160.48751831054688
157.93463134765625,111.92909240722656,160.56735229492188
157.9646759033203,111.96196746826172,160.5877227783203
157.87225341796875,111.9027328491211,160.5265350341797
157.94058227539062,111.97466278076172,160.6062774658203
157.896728515625,111.94351196289062,160.57467651367188
157.80821228027344,111.89552307128906,160.4813232421875
157.95263671875,111.90995788574219,160.57908630371094
157.96633911132812,111.8848876953125,160.5814666748047
157.7771453857422,111.83026885986328,160.48643493652344
157.9971160888672,111.87364196777344,160.56590270996094
157.88612365722656,111.89824676513672,160.5627899169922
157.80471801757812,111.91197967529297,160.5809326171875
157.98216247558594,111.88861083984375,160.5482635498047
158.02513122558594,111.90998077392578,160.579833984375
157.82327270507812,111.85336303710938,160.58319091796875
157.98321533203125,111.875732421875,160.54840087890625
157.95359802246094,111.86705780029297,160.53805541992188
157.7646484375,111.86321258544922,160.56980895996094
157.7978973388672,111.83812713623047,160.53073120117188
157.88790893554688,111.89205932617188,160.57383728027344
157.64578247070312,111.86478424072266,160.51205444335938
158.110595703125,111.9255142211914,160.59112548828125
157.97824096679688,111.88021850585938,160.5277099609375
157.80233764648438,111.83781433105469,160.46487426757812
157.9935302734375,111.8664321899414,160.52635192871094
157.99684143066406,111.8661880493164,160.51022338867188
157.8464813232422,111.80221557617188,160.45286560058594
158.11929321289062,111.89452362060547,160.51901245117188
158.0513916015625,111.87371826171875,160.49281311035156
157.98114013671875,111.81767272949219,160.43331909179688
158.14540100097656,111.87986755371094,160.5045928955078
158.09783935546875,111.86628723144531,160.47662353515625
157.8531951904297,111.78296661376953,160.3811492919922
158.03799438476562,111.8626480102539,160.4774169921875
157.9996795654297,111.85955810546875,160.46221923828125
157.8937530517578,111.8071517944336,160.4421844482422
157.89601135253906,111.75993347167969,160.3774871826172
157.79640197753906,111.80345916748047,160.41342163085938
157.88189697265625,111.84364318847656,160.46286010742188
157.9779052734375,111.849853515625,160.4442138671875
157.71868896484375,111.78168487548828,160.4247283935547
157.98207092285156,111.85615539550781,160.48146057128906
158.01239013671875,111.89544677734375,160.50006103515625
157.73239135742188,111.78190612792969,160.46363830566406
157.95794677734375,111.87307739257812,160.5166473388672
157.9170379638672,111.8866958618164,160.52938842773438
157.7469482421875,111.80429077148438,160.44882202148438
157.94589233398438,111.89545440673828,160.49658203125
157.96307373046875,111.86746215820312,160.4952850341797
157.79818725585938,111.79411315917969,160.41307067871094
157.92379760742188,111.8535385131836,160.48342895507812
158.00413513183594,111.86404418945312,160.5050506591797
157.83778381347656,111.78299713134766,160.4123077392578
157.9876708984375,111.84727478027344,160.48379516601562
157.9988250732422,111.84095001220703,160.48793029785156
157.88363647460938,111.79940795898438,160.4477081298828
157.99777221679688,111.85808563232422,160.4585418701172
158.17613220214844,111.81389617919922,160.4709014892578
157.9564666748047,111.76873016357422,160.40309143066406
158.06719970703125,111.82499694824219,160.4221649169922
158.00540161132812,111.79063415527344,160.35775756835938
157.8728485107422,111.81365966796875,160.39505004882812
158.1536865234375,111.7914047241211,160.3994903564453
158.21580505371094,111.82563781738281,160.40625
158.02642822265625,111.8048095703125,160.34783935546875
158.2393798828125,111.85413360595703,160.4118194580078
158.22146606445312,111.84662628173828,160.40879821777344
158.07843017578125,111.78783416748047,160.33567810058594
158.3343048095703,111.84603881835938,160.3865509033203
158.2352294921875,111.86382293701172,160.37640380859375
158.12913513183594,111.77934265136719,160.31771850585938
158.32090759277344,111.83755493164062,160.40640258789062
158.1548309326172,111.80753326416016,160.39039611816406
157.92166137695312,111.78972625732422,160.36219787597656
158.05123901367188,111.8403091430664,160.41664123535156
158.01707458496094,111.8576431274414,160.4210662841797
157.86984252929688,111.77066040039062,160.37557983398438
158.06907653808594,111.8465347290039,160.46295166015625
158.1150665283203,111.82270812988281,160.45773315429688
157.98040771484375,111.80557250976562,160.4251251220703
158.01223754882812,111.81353759765625,160.4197540283203
157.9085693359375,111.81653594970703,160.4349822998047
157.799072265625,111.7823257446289,160.3839874267578
158.06741333007812,111.87123107910156,160.4910888671875
157.93807983398438,111.81462860107422,160.43821716308594
157.76052856445312,111.78739166259766,160.42274475097656
157.98680114746094,111.85411071777344,160.49282836914062
158.0182647705078,111.8575210571289,160.46888732910156
157.83522033691406,111.78506469726562,160.3953094482422
158.0133056640625,111.86583709716797,160.4483184814453
157.98667907714844,111.85665893554688,160.43942260742188
157.89015197753906,111.81493377685547,160.4222869873047
158.07305908203125,111.82241821289062,160.4034423828125
158.12557983398438,111.85078430175781,160.41676330566406
157.9498291015625,111.8037338256836,160.3905792236328
157.9443359375,111.82433319091797,160.40367126464844
157.9170379638672,111.77420043945312,160.35841369628906
158.05386352539062,111.8076400756836,160.39569091796875
157.96871948242188,111.7987289428711,160.37716674804688
157.93218994140625,111.77886199951172,160.36280822753906
158.0771484375,111.83102416992188,160.38368225097656
158.081787109375,111.85063934326172,160.39891052246094
157.97555541992188,111.7896728515625,160.35511779785156
158.13531494140625,111.83404541015625,160.3829803466797
158.14271545410156,111.83677673339844,160.39125061035156
157.91600036621094,111.8094711303711,160.36599731445312
158.08673095703125,111.87483978271484,160.4207763671875
158.0272674560547,111.86357879638672,160.42079162597656
157.8026580810547,111.8160629272461,160.36074829101562
158.00132751464844,111.88481140136719,160.4251251220703
157.95700073242188,111.89649963378906,160.4278564453125
157.8009490966797,111.85692596435547,160.4143829345703
157.8931884765625,111.8990478515625,160.4764404296875
157.9957733154297,111.91730499267578,160.4929656982422
157.8452911376953,111.83563995361328,160.458251953125
157.90072631835938,111.934326171875,160.528564453125
157.8539581298828,111.95244598388672,160.50723266601562
157.68560791015625,111.9044418334961,160.5138397216797
157.92242431640625,111.95723724365234,160.5362548828125
157.91732788085938,112.00917053222656,160.57147216796875
157.6165313720703,111.97591400146484,160.5306854248047
157.87045288085938,112.05039978027344,160.6220703125
157.807861328125,112.03736877441406,160.611083984375
157.6732635498047,111.97698974609375,160.5449981689453
157.78636169433594,112.04753875732422,160.62942504882812
157.82342529296875,112.02567291259766,160.6341552734375
157.68728637695312,111.94640350341797,160.5694122314453
157.8636474609375,112.0351333618164,160.6429443359375
157.7826385498047,111.99022674560547,160.61114501953125
157.5819549560547,111.9561767578125,160.57725524902344
157.69798278808594,112.01449584960938,160.63418579101562
157.75,112.03105926513672,160.64749145507812
157.5663299560547,111.962158203125,160.55433654785156
157.81704711914062,112.00560760498047,160.62551879882812
157.75259399414062,111.99617767333984,160.62709045410156
157.59341430664062,111.94389343261719,160.57521057128906
157.7632293701172,111.989501953125,160.60333251953125
157.84686279296875,112.03626251220703,160.5956573486328
157.67251586914062,111.9657211303711,160.54710388183594
157.8043212890625,112.03971862792969,160.60462951660156
157.88409423828125,112.00180053710938,160.5975799560547
157.65696716308594,111.9794921875,160.52818298339844
157.9113006591797,112.01531982421875,160.57029724121094
157.72433471679688,112.02094268798828,160.61378479003906
157.605224609375,111.971923828125,160.55316162109375
157.66204833984375,112.04557800292969,160.66188049316406
157.7018280029297,112.03460693359375,160.64926147460938
157.65518188476562,112.0088882446289,160.62648010253906
157.6951904296875,112.0378189086914,160.6566925048828
157.75286865234375,112.06808471679688,160.7186737060547
157.62548828125,112.04444122314453,160.67324829101562
157.68002319335938,112.10333251953125,160.76206970214844
157.53213500976562,112.09056854248047,160.7251739501953
157.53199768066406,112.08020782470703,160.69497680664062
157.5773162841797,112.0766372680664,160.73287963867188
157.45343017578125,112.09147644042969,160.7279052734375
157.55227661132812,112.12002563476562,160.7711639404297
157.6669921875,112.12690734863281,160.77838134765625
157.51673889160156,112.10739135742188,160.7517547607422
157.68519592285156,112.13013458251953,160.7671356201172
157.69537353515625,112.1429672241211,160.76695251464844
157.51365661621094,112.10610961914062,160.7445068359375
157.72608947753906,112.14848327636719,160.78765869140625
157.7372589111328,112.14717102050781,160.79173278808594
157.53952026367188,112.112060546875,160.76539611816406
157.7963409423828,112.16072082519531,160.81430053710938
157.7502899169922,112.16114807128906,160.8137664794922
157.60446166992188,112.0938949584961,160.77163696289062
157.68801879882812,112.14110565185547,160.80575561523438
157.718505859375,112.12804412841797,160.7998809814453
157.56263732910156,112.11345672607422,160.758544921875
157.8291015625,112.14125061035156,160.79769897460938
157.73333740234375,112.13626861572266,160.79122924804688
157.71449279785156,112.06647491455078,160.7316131591797
157.88246154785156,112.10626983642578,160.7838897705078
157.7928466796875,112.13027954101562,160.77919006347656
157.6365203857422,112.11823272705078,160.752685546875
157.94140625,112.14190673828125,160.77581787109375
157.88644409179688,112.15027618408203,160.7541046142578
157.698486328125,112.16486358642578,160.77395629882812
157.87094116210938,112.18402099609375,160.83677673339844
157.6863250732422,112.21892547607422,160.8677520751953
157.59698486328125,112.15692138671875,160.7746124267578
157.80905151367188,112.27519226074219,160.89378356933594
157.84344482421875,112.22831726074219,160.8760528564453
157.61572265625,112.19739532470703,160.82528686523438
157.78599548339844,112.2611312866211,160.91189575195312
157.92254638671875,112.25812530517578,160.9098358154297
157.56179809570312,112.16551208496094,160.83033752441406
157.77615356445312,112.24079132080078,160.92405700683594
157.70916748046875,112.21957397460938,160.92474365234375
157.6171875,112.17230224609375,160.90675354003906
157.71449279785156,112.22699737548828,160.96026611328125
157.71617126464844,112.19635009765625,160.96694946289062
157.51031494140625,112.1431884765625,160.9300537109375
157.70684814453125,112.23546600341797,160.987548828125
157.74453735351562,112.21136474609375,160.9527587890625
157.56277465820312,112.16519927978516,160.94468688964844
157.67129516601562,112.20955657958984,160.99496459960938
157.7191162109375,112.2019271850586,160.99635314941406
157.49656677246094,112.11571502685547,160.9173126220703
157.67820739746094,112.16236114501953,160.99427795410156
157.6819305419922,112.15503692626953,160.96160888671875
157.53994750976562,112.1199951171875,160.9239959716797
157.5901641845703,112.18152618408203,160.95889282226562
157.78147888183594,112.1977310180664,161.00694274902344
157.68641662597656,112.12689971923828,160.93418884277344
157.86651611328125,112.188232421875,160.9801025390625
157.594970703125,112.16173553466797,160.94808959960938
157.5575714111328,112.07905578613281,160.87164306640625
157.76638793945312,112.1287841796875,160.92308044433594
157.79302978515625,112.14852142333984,160.9257354736328
157.60826110839844,112.06714630126953,160.84823608398438
157.6228485107422,112.07376861572266,160.8572998046875
157.59088134765625,112.04580688476562,160.83270263671875
157.84596252441406,112.11178588867188,160.89755249023438
157.7746124267578,112.07821655273438,160.82122802734375
157.6011962890625,112.05440521240234,160.82968139648438
157.7776336669922,112.11751556396484,160.8866729736328
157.77317810058594,112.13402557373047,160.89556884765625
157.55050659179688,112.07360076904297,160.8145751953125
157.8528594970703,112.12914276123047,160.8567352294922
157.79278564453125,112.1198501586914,160.85142517089844
157.5321044921875,112.09013366699219,160.82354736328125
157.7263641357422,112.154541015625,160.91236877441406
157.7828369140625,112.16844940185547,160.90904235839844
157.46885681152344,112.08273315429688,160.88308715820312
157.5623321533203,112.18959045410156,160.9501953125
157.513671875,112.16728973388672,160.93836975097656
157.34677124023438,112.0843505859375,160.88711547851562
157.46749877929688,112.15448760986328,160.97756958007812
157.5426788330078,112.17063903808594,160.96371459960938
157.27520751953125,112.10313415527344,160.87734985351562
157.61549377441406,112.13955688476562,160.97203063964844
157.6214141845703,112.15251922607422,160.9950714111328
157.4774627685547,112.10730743408203,160.9246368408203
157.6481170654297,112.12738037109375,160.9841766357422
157.700439453125,112.13936614990234,160.94923400878906
157.59329223632812,112.06927490234375,160.89576721191406
157.72731018066406,112.15056610107422,160.95465087890625
157.5970001220703,112.10893249511719,160.91677856445312
157.56857299804688,112.08029174804688,160.8831024169922
157.80239868164062,112.11563873291016,160.93899536132812
157.79359436035156,112.1363525390625,160.94186401367188
157.61209106445312,112.10053253173828,160.90025329589844
157.87991333007812,112.15958404541016,160.9556121826172
157.83509826660156,112.15914916992188,160.92298889160156
157.6554412841797,112.06561279296875,160.87538146972656
157.8451385498047,112.09809112548828,160.89617919921875
157.71519470214844,112.048583984375,160.871337890625
157.64309692382812,111.98426055908203,160.8389129638672
157.8685760498047,112.04389953613281,160.89720153808594
157.84048461914062,112.0095443725586,160.860595703125
157.74221801757812,111.98120880126953,160.83306884765625
157.94642639160156,112.0443344116211,160.86924743652344
157.9172821044922,112.06224060058594,160.88400268554688
157.6604766845703,111.96920776367188,160.80213928222656
157.94049072265625,112.04285430908203,160.88442993164062
157.8435516357422,112.02598571777344,160.87689208984375
157.7114715576172,112.00714111328125,160.8308868408203
157.77516174316406,112.01634979248047,160.88754272460938
157.7769317626953,112.05990600585938,160.86581420898438
157.62368774414062,111.9739761352539,160.7925567626953
157.86376953125,112.07154083251953,160.89602661132812
157.8311004638672,112.04882049560547,160.88568115234375
157.64678955078125,112.02409362792969,160.8613739013672
157.91322326660156,112.07414245605469,160.90098571777344
157.8560791015625,112.06303405761719,160.8824005126953
157.70152282714844,112.00430297851562,160.82723999023438
157.81678771972656,112.08146667480469,160.90541076660156
157.78604125976562,112.0789794921875,160.8789825439453
157.69247436523438,112.03319549560547,160.82981872558594
157.65760803222656,112.0447769165039,160.8391571044922
157.67697143554688,112.00957489013672,160.81362915039062
157.69985961914062,112.04547119140625,160.85939025878906
157.64215087890625,112.08016204833984,160.85707092285156
157.3761749267578,112.03287506103516,160.7964630126953
157.56520080566406,112.10760498046875,160.85646057128906
157.6121063232422,112.12995147705078,160.85060119628906
157.4915771484375,112.03384399414062,160.7995147705078
157.67410278320312,112.09318542480469,160.8414306640625
157.64161682128906,112.09138488769531,160.83457946777344
157.4823455810547,112.01814270019531,160.79122924804688
157.7718048095703,112.09441375732422,160.81658935546875
157.75743103027344,112.0797119140625,160.80593872070312
157.678955078125,112.0326156616211,160.74586486816406
157.9263458251953,112.08576965332031,160.79208374023438
157.8472137451172,112.10596466064453,160.80430603027344
157.5974884033203,111.98453521728516,160.67459106445312
157.96714782714844,112.02778625488281,160.75387573242188
157.93667602539062,112.00740051269531,160.73899841308594
157.7137451171875,111.98535919189453,160.68731689453125
157.76771545410156,112.04254913330078,160.71475219726562
157.8259735107422,112.0497817993164,160.73968505859375
157.7147216796875,112.0023422241211,160.6974334716797
157.93197631835938,112.05118560791016,160.78091430664062
157.85308837890625,112.04595184326172,160.78585815429688
157.6755828857422,111.99492645263672,160.7274169921875
157.9397430419922,112.07148742675781,160.80368041992188
157.85198974609375,112.02767944335938,160.74977111816406
157.79554748535156,112.07042694091797,160.79855346679688
158.085205078125,112.07089233398438,160.82151794433594
157.9408416748047,112.08719635009766,160.79193115234375
157.7638702392578,112.05525207519531,160.78976440429688
158.15524291992188,112.07621765136719,160.83644104003906
158.01856994628906,112.05067443847656,160.79837036132812
157.81834411621094,112.03814697265625,160.7595672607422
157.9000701904297,112.09408569335938,160.81520080566406
157.89068603515625,112.10106658935547,160.817626953125
157.81553649902344,112.02418518066406,160.74940490722656
157.89523315429688,112.09097290039062,160.80584716796875
157.9772491455078,112.03754425048828,160.77679443359375
157.79273986816406,112.00035095214844,160.71180725097656
158.0177001953125,112.05400848388672,160.76492309570312
158.04946899414062,112.0698471069336,160.75340270996094
157.83949279785156,111.97383117675781,160.69827270507812
158.06906127929688,112.03292846679688,160.73492431640625
157.98878479003906,112.00724792480469,160.73196411132812
157.810791015625,111.9588851928711,160.67398071289062
158.01600646972656,111.98854064941406,160.68511962890625
157.95018005371094,111.96385192871094,160.65328979492188
157.9332275390625,111.92802429199219,160.60743713378906
158.16412353515625,111.9697036743164,160.66246032714844
158.1108856201172,111.97052764892578,160.634521484375
158.10302734375,111.91336059570312,160.56044006347656
158.30577087402344,111.94886016845703,160.6104736328125
158.24960327148438,111.95903015136719,160.60304260253906
158.1405792236328,111.90269470214844,160.52415466308594
158.22854614257812,111.97549438476562,160.608154296875
158.16712951660156,111.96683502197266,160.57579040527344
158.00384521484375,111.91783905029297,160.5461883544922
157.95013427734375,111.95153045654297,160.5567169189453
157.9646759033203,111.9390640258789,160.592529296875
158.13980102539062,111.99530029296875,160.64764404296875
158.15750122070312,111.96636962890625,160.62533569335938
157.98631286621094,111.9220962524414,160.5945587158203
158.0680694580078,111.97737884521484,160.63140869140625
158.1723175048828,111.99190521240234,160.6533966064453
157.95599365234375,111.93292236328125,160.61257934570312
158.12318420410156,111.9915542602539,160.67071533203125
158.0738525390625,111.98534393310547,160.67774963378906
157.91757202148438,111.94142150878906,160.63600158691406
158.18008422851562,112.01229095458984,160.69842529296875
158.03872680664062,112.01953125,160.67185974121094
157.91795349121094,111.94481658935547,160.6240234375
158.0590362548828,112.0003433227539,160.678955078125
158.10421752929688,111.99193572998047,160.6724395751953
157.93775939941406,111.93730163574219,160.63050842285156
158.23455810546875,112.01165771484375,160.68223571777344
158.2880096435547,112.00528717041016,160.67901611328125
158.05714416503906,111.9471435546875,160.58953857421875
158.22653198242188,111.98344421386719,160.6293182373047
158.26058959960938,111.9936752319336,160.65318298339844
158.13844299316406,111.9275131225586,160.54476928710938
158.3016357421875,111.96066284179688,160.6139678955078
158.30389404296875,111.93727111816406,160.5736083984375
158.1624298095703,111.9420394897461,160.57432556152344
158.3505401611328,111.98770141601562,160.66708374023438
158.25270080566406,111.99796295166016,160.65036010742188
157.94651794433594,111.87474060058594,160.5151824951172
158.20919799804688,111.97021484375,160.6166534423828
158.12229919433594,111.94183349609375,160.5755615234375
158.0482635498047,111.89451599121094,160.51744079589844
158.15347290039062,111.92366790771484,160.5662078857422
158.2628173828125,111.97053527832031,160.5682373046875
157.9940948486328,111.88939666748047,160.4935760498047
158.17652893066406,111.94257354736328,160.55458068847656
158.11021423339844,111.9090805053711,160.53604125976562
157.97970581054688,111.88268280029297,160.48422241210938
158.16323852539062,111.94290924072266,160.52734375
158.05909729003906,111.9407958984375,160.54713439941406
157.95510864257812,111.87744903564453,160.493408203125
158.0766143798828,111.96123504638672,160.57781982421875
158.04275512695312,111.96527862548828,160.58692932128906
157.93284606933594,111.89745330810547,160.54714965820312
158.03021240234375,111.96880340576172,160.6001434326172
157.9894561767578,111.95270538330078,160.60279846191406
157.82875061035156,111.90654754638672,160.57249450683594
157.99264526367188,111.93489837646484,160.6461181640625
157.86363220214844,111.92832946777344,160.6158447265625
157.6788330078125,111.87855529785156,160.58786010742188
157.88746643066406,111.94969177246094,160.6365203857422
157.86598205566406,111.96121978759766,160.65589904785156
157.73609924316406,111.87456512451172,160.5758819580078
157.94827270507812,111.90576934814453,160.6551513671875
157.8443603515625,111.90496826171875,160.6355743408203
157.77490234375,111.86647033691406,160.5902862548828
157.93856811523438,111.86058044433594,160.60972595214844
157.9502716064453,111.87621307373047,160.6168975830078
157.81390380859375,111.82235717773438,160.54884338378906
157.89410400390625,111.85258483886719,160.55746459960938
157.6918487548828,111.79302978515625,160.51712036132812
157.90931701660156,111.84278869628906,160.5916290283203
157.86270141601562,111.80758666992188,160.5341339111328
157.8871307373047,111.7901840209961,160.5348663330078
157.96852111816406,111.83338165283203,160.55958557128906
158.02264404296875,111.83293151855469,160.56448364257812
157.87908935546875,111.78610229492188,160.52125549316406
158.0434112548828,111.81661224365234,160.55003356933594
158.09158325195312,111.8426284790039,160.55166625976562
157.98101806640625,111.81304931640625,160.5103759765625
158.17730712890625,111.88688659667969,160.57571411132812
158.1483917236328,111.87918090820312,160.58096313476562
157.95957946777344,111.79191589355469,160.47825622558594
158.11419677734375,111.9223861694336,160.54580688476562
158.1489715576172,111.9129638671875,160.55250549316406
157.89646911621094,111.84298706054688,160.4777069091797
